Fecha,seasonal
2017-10-04,3.3656122170078246
2017-10-05,2.774052539179312
2017-10-06,2.4989962860083312
2017-10-07,1.78361900290331
2017-10-08,1.7673334245167034
2017-10-09,1.7587425442528788
2017-10-10,1.6162260551610466
2017-10-11,0.9299662251255321
2017-10-12,0.8012725417160945
2017-10-13,0.6680890054400931
2017-10-14,-0.3791786886238333
2017-10-15,0.1881623184791592
2017-10-16,0.29102723476530856
2017-10-17,-0.1012877068886742
2017-10-18,-0.37847035529050194
2017-10-19,-0.6862196576750776
2017-10-20,-0.7804920447882171
2017-10-21,-0.719548805315869
2017-10-22,-0.8926547794406783
2017-10-23,-0.9471146348440278
2017-10-24,-0.9493412964371264
2017-10-25,-0.6276705074975024
2017-10-26,-1.185527559755239
2017-10-27,-2.127793414651231
2017-10-28,-2.308228092479745
2017-10-29,-2.8312790818252545
2017-10-30,-2.9861413979084617
2017-10-31,-3.0971581406786286
2017-11-01,-3.200231834235199
2017-11-02,-3.0244390260160214
2017-11-03,-3.24811387380902
2017-11-04,-3.6878805531596033
2017-11-05,-3.678065548086036
2017-11-06,-4.533516778425964
2017-11-07,-4.649256758131698
2017-11-08,-4.979991537431546
2017-11-09,-5.05483432028289
2017-11-10,-5.705347765234691
2017-11-11,-5.725855375584768
2017-11-12,-5.767530984412775
2017-11-13,-5.675778320790246
2017-11-14,-6.248659535909476
2017-11-15,-6.45745773479329
2017-11-16,-6.749387021957168
2017-11-17,-5.87570836898913
2017-11-18,-5.501726887507651
2017-11-19,-6.114747498872439
2017-11-20,-6.527682303540121
2017-11-21,-7.093844213737988
2017-11-22,-7.561267285782637
2017-11-23,-7.613135182789232
2017-11-24,-7.443517095523886
2017-11-25,-7.373422536924188
2017-11-26,-7.8079283715259145
2017-11-27,-8.776655857573607
2017-11-28,-8.979438835757268
2017-11-29,-8.892361463864827
2017-11-30,-8.590225492276803
2017-12-01,-8.803864571424443
2017-12-02,-8.990282506482789
2017-12-03,-8.502474731241794
2017-12-04,-7.946816499379795
2017-12-05,-8.466380743418357
2017-12-06,-8.597980565843518
2017-12-07,-9.332374020942453
2017-12-08,-9.443919365944993
2017-12-09,-9.511701709932813
2017-12-10,-9.02883114930369
2017-12-11,-9.96011032231232
2017-12-12,-9.774303942302172
2017-12-13,-9.13045710059745
2017-12-14,-8.499863303032763
2017-12-15,-7.977059015868887
2017-12-16,-8.931020900698924
2017-12-17,-9.36018534768015
2017-12-18,-9.805854234032255
2017-12-19,-9.912784916426979
2017-12-20,-9.701491093494457
2017-12-21,-9.783958812926219
2017-12-22,-9.62300631419461
2017-12-23,-9.811080705366603
2017-12-24,-10.297111400445244
2017-12-25,-10.907674756609627
2017-12-26,-9.480246928096182
2017-12-27,-8.056277179237735
2017-12-28,-8.457658711454885
2017-12-29,-8.929483609983551
2017-12-30,-8.32852438877604
2017-12-31,-8.942019315209325
2018-01-01,-9.784124655138292
2018-01-02,-9.407274135097703
2018-01-03,-9.085824173149454
2018-01-04,-9.084420063560415
2018-01-05,-9.451169873301662
2018-01-06,-10.07377806711191
2018-01-07,-11.015406301510694
2018-01-08,-11.447526101104808
2018-01-09,-10.430493122921145
2018-01-10,-9.91555749379887
2018-01-11,-9.843395647020586
2018-01-12,-9.973379538446258
2018-01-13,-9.231846750521346
2018-01-14,-9.399955578527434
2018-01-15,-9.509426849455897
2018-01-16,-9.396561742910999
2018-01-17,-8.71565528679735
2018-01-18,-9.765515192936366
2018-01-19,-10.204177864169242
2018-01-20,-9.155535994559907
2018-01-21,-8.582815294407698
2018-01-22,-8.261330388268684
2018-01-23,-8.883941435960212
2018-01-24,-9.447995152347833
2018-01-25,-9.698257582586288
2018-01-26,-9.256372879389943
2018-01-27,-9.490749020942454
2018-01-28,-9.203665624189535
2018-01-29,-8.836033965133218
2018-01-30,-8.375990459298617
2018-01-31,-8.08380444965884
2018-02-01,-8.793909662748643
2018-02-02,-8.842951900191567
2018-02-03,-8.64837827005458
2018-02-04,-8.151308825610135
2018-02-05,-8.0507753400698
2018-02-06,-8.142072270561934
2018-02-07,-7.625097131038851
2018-02-08,-8.353207925052043
2018-02-09,-8.169926215260057
2018-02-10,-8.152328866198669
2018-02-11,-7.92946826244423
2018-02-12,-7.450875986949555
2018-02-13,-8.14742703971465
2018-02-14,-8.317965979339206
2018-02-15,-8.22399851358578
2018-02-16,-8.428559396386394
2018-02-17,-7.720803054427994
2018-02-18,-8.2186669560008
2018-02-19,-7.514855502423934
2018-02-20,-6.941133660719217
2018-02-21,-7.238576202576142
2018-02-22,-6.852133660719216
2018-02-23,-7.212515066097198
2018-02-24,-6.477170824595422
2018-02-25,-6.99803688243408
2018-02-26,-7.281719657675076
2018-02-27,-7.133668795168735
2018-02-28,-6.339071572946513
2018-03-01,-6.191392919978476
2018-03-02,-6.24481643596021
2018-03-03,-6.041555527791768
2018-03-04,-6.040638036670511
2018-03-05,-5.482429576498008
2018-03-06,-5.161635880404656
2018-03-07,-5.452546966147933
2018-03-08,-5.087381441033779
2018-03-09,-4.9411819864422
2018-03-10,-4.5687439473757365
2018-03-11,-4.616756821551282
2018-03-12,-4.666705641947019
2018-03-13,-4.956731136619774
2018-03-14,-4.491172092987102
2018-03-15,-4.246182557218456
2018-03-16,-4.205067514093138
2018-03-17,-3.998569543519826
2018-03-18,-4.13400136746706
2018-03-19,-4.286251304047477
2018-03-20,-4.393883470460466
2018-03-21,-4.9525731584361115
2018-03-22,-4.713182493798871
2018-03-23,-4.846029842860261
2018-03-24,-4.594794619623327
2018-03-25,-4.435874464879542
2018-03-26,-3.535110068633982
2018-03-27,-3.0840273694964884
2018-03-28,-3.20261932789324
2018-03-29,-3.5225516591971475
2018-03-30,-3.658549629770461
2018-03-31,-3.5526445688876596
2018-04-01,-3.5380376434690906
2018-04-02,-3.246297600343774
2018-04-03,-2.81457423656904
2018-04-04,-2.5208839778171366
2018-04-05,-3.008305527791769
2018-04-06,-3.4239385186593503
2018-04-07,-3.2947305658435204
2018-04-08,-3.205815992023124
2018-04-09,-2.940149008258538
2018-04-10,-2.936141334488877
2018-04-11,-2.7837069737582847
2018-04-12,-2.4822982979591983
2018-04-13,-1.6394763801509786
2018-04-14,-1.4195505176446368
2018-04-15,-1.9157408398161222
2018-04-16,-1.5303752259145498
2018-04-17,-1.2013051472742657
2018-04-18,-1.2322629732509283
2018-04-19,-1.3847565678729459
2018-04-20,-0.9735413218049604
2018-04-21,-0.28302781343357547
2018-04-22,-0.16313042632043528
2018-04-23,-0.046792336518303675
2018-04-24,0.5569718060489207
2018-04-25,0.08199577865166077
2018-04-26,-0.2045841300241386
2018-04-27,-0.9658014055188117
2018-04-28,-1.989320938750673
2018-04-29,-1.3383125039460055
2018-04-30,-0.5303455455492532
2018-05-01,-0.19602832079024704
2018-05-02,-0.3370073923275381
2018-05-03,0.2650304057445074
2018-05-04,0.6619321053893569
2018-05-05,1.026813510767337
2018-05-06,1.155719015587227
2018-05-07,1.660213371244254
2018-05-08,1.8769244950392812
2018-05-09,1.9706660602346133
2018-05-10,2.342801524465968
2018-05-11,2.142102577231061
2018-05-12,2.125916377332532
2018-05-13,2.262493241868301
2018-05-14,2.956655152066171
2018-05-15,3.645430900417261
2018-05-16,3.6812003068099557
2018-05-17,3.2248149059981848
2018-05-18,2.0604333737810356
2018-05-19,1.5267792641919953
2018-05-20,2.0555905275101076
2018-05-21,2.504949038418277
2018-05-22,2.8129376228931604
2018-05-23,3.7204855046790564
2018-05-24,4.489673734004274
2018-05-25,4.2488105300468915
2018-05-26,4.645791884689206
2018-05-27,5.153393038925634
2018-05-28,4.519531864394938
2018-05-29,5.009843825328475
2018-05-30,5.4024564585096
2018-05-31,6.205142848666882
2018-06-01,6.613157879108282
2018-06-02,7.287783132786618
2018-06-03,7.0136448146739845
2018-06-04,5.776291821269621
2018-06-05,5.670869383420814
2018-06-06,5.084670372766323
2018-06-07,5.227792265206709
2018-06-08,6.498448023704934
2018-06-09,6.788200053131619
2018-06-10,6.6953071053893565
2018-06-11,7.045872110462923
2018-06-12,7.706931407773934
2018-06-13,7.649569028271142
2018-06-14,7.1313355173629756
2018-06-15,7.8203489623147755
2018-06-16,8.154191110970281
2018-06-17,8.823158132786617
2018-06-18,9.449327907012897
2018-06-19,9.281653059219899
2018-06-20,9.424070486921574
2018-06-21,9.655818076977381
2018-06-22,9.259587229691743
2018-06-23,9.094856192147347
2018-06-24,10.034772541716094
2018-06-25,10.117128389001737
2018-06-26,10.01666827992005
2018-06-27,10.081555139382255
2018-06-28,10.141657819026571
2018-06-29,10.179238088192637
2018-06-30,9.241533509966247
2018-07-01,8.541515064880931
2018-07-02,9.352576408307993
2018-07-03,10.618428997829742
2018-07-04,10.243363485399504
2018-07-05,9.745725547804375
2018-07-06,10.226403122639484
2018-07-07,10.666881877078854
2018-07-08,11.398721108433497
2018-07-09,11.267521463583169
2018-07-10,10.723079999859168
2018-07-11,10.144639931366019
2018-07-12,10.176313891284842
2018-07-13,10.69208925911843
2018-07-14,11.092831141411681
2018-07-15,10.428729099301076
2018-07-16,10.882878832938825
2018-07-17,11.293382574694279
2018-07-18,10.87778858687084
2018-07-19,11.33281528651569
2018-07-20,11.189701131264549
2018-07-21,11.313239563532433
2018-07-22,11.577548036388851
2018-07-23,11.399833234257953
2018-07-24,11.671967366678045
2018-07-25,11.886484933902803
2018-07-26,11.478553427053486
2018-07-27,12.045161494024567
2018-07-28,12.081147034359425
2018-07-29,11.831981318986518
2018-07-30,11.468095474237655
2018-07-31,10.63168020280184
2018-08-01,11.349896527002752
2018-08-02,12.078386062771397
2018-08-03,12.57152520533862
2018-08-04,12.115720220559322
2018-08-05,11.49407359448119
2018-08-06,10.683883335729288
2018-08-07,10.807622998337102
2018-08-08,11.581883652827207
2018-08-09,11.713317125683625
2018-08-10,10.976361773070735
2018-08-11,10.576828033852063
2018-08-12,9.742917074947956
2018-08-13,9.290658386464953
2018-08-14,9.47992379742386
2018-08-15,9.64265160056947
2018-08-16,10.397124330148364
2018-08-17,10.847662255059577
2018-08-18,10.652620524973326
2018-08-19,10.744831585348768
2018-08-20,11.265199799453281
2018-08-21,10.610258652827207
2018-08-22,9.54829258230463
2018-08-23,9.712643990219394
2018-08-24,9.844030659422842
2018-08-25,10.006260872512646
2018-08-26,10.067646336744001
2018-08-27,10.354697896865765
2018-08-28,9.63884788418185
2018-08-29,9.05155621751518
2018-08-30,8.521828794887075
2018-08-31,8.730178236794735
2018-09-01,9.01919669189367
2018-09-02,8.70679404095506
2018-09-03,8.024170055668403
2018-09-04,7.7002930896613
2018-09-05,7.879278059219899
2018-09-06,7.792433817718127
2018-09-07,8.109652868961149
2018-09-08,7.346124520407115
2018-09-09,6.675900459016959
2018-09-10,6.326093635069721
2018-09-11,6.844494700518734
2018-09-12,6.859016263177281
2018-09-13,6.36659997702812
2018-09-14,5.489319535627814
2018-09-15,5.025287255059576
2018-09-16,5.065479670077335
2018-09-17,5.225221045013913
2018-09-18,4.954145195191488
2018-09-19,5.028327336236643
2018-09-20,5.267518926799809
2018-09-21,5.04880234892056
2018-09-22,4.930359933902802
2018-09-23,4.853463434663837
2018-09-24,4.463912255059576
2018-09-25,4.606852323552727
2018-09-26,3.8379491652574447
2018-09-27,3.5726533128982365
2018-09-28,3.761928046535985
2018-09-29,3.8172884600316705
2018-09-30,3.6591490003665257
2018-10-01,3.241787128220407
2018-10-02,2.9425480998084335
2018-10-03,2.8268497867693676
2018-10-04,3.3656122170078246
2018-10-05,2.774052539179312
2018-10-06,2.4989962860083312
2018-10-07,1.78361900290331
2018-10-08,1.7673334245167034
2018-10-09,1.7587425442528788
2018-10-10,1.6162260551610466
2018-10-11,0.9299662251255321
2018-10-12,0.8012725417160945
2018-10-13,0.6680890054400931
2018-10-14,-0.3791786886238333
2018-10-15,0.1881623184791592
2018-10-16,0.29102723476530856
2018-10-17,-0.1012877068886742
2018-10-18,-0.37847035529050194
2018-10-19,-0.6862196576750776
2018-10-20,-0.7804920447882171
2018-10-21,-0.719548805315869
2018-10-22,-0.8926547794406783
2018-10-23,-0.9471146348440278
2018-10-24,-0.9493412964371264
2018-10-25,-0.6276705074975024
2018-10-26,-1.185527559755239
2018-10-27,-2.127793414651231
2018-10-28,-2.308228092479745
2018-10-29,-2.8312790818252545
2018-10-30,-2.9861413979084617
2018-10-31,-3.0971581406786286
2018-11-01,-3.200231834235199
2018-11-02,-3.0244390260160214
2018-11-03,-3.24811387380902
2018-11-04,-3.6878805531596033
2018-11-05,-3.678065548086036
2018-11-06,-4.533516778425964
2018-11-07,-4.649256758131698
2018-11-08,-4.979991537431546
2018-11-09,-5.05483432028289
2018-11-10,-5.705347765234691
2018-11-11,-5.725855375584768
2018-11-12,-5.767530984412775
2018-11-13,-5.675778320790246
2018-11-14,-6.248659535909476
2018-11-15,-6.45745773479329
2018-11-16,-6.749387021957168
2018-11-17,-5.87570836898913
2018-11-18,-5.501726887507651
2018-11-19,-6.114747498872439
2018-11-20,-6.527682303540121
2018-11-21,-7.093844213737988
2018-11-22,-7.561267285782637
2018-11-23,-7.613135182789232
2018-11-24,-7.443517095523886
2018-11-25,-7.373422536924188
2018-11-26,-7.8079283715259145
2018-11-27,-8.776655857573607
2018-11-28,-8.979438835757268
2018-11-29,-8.892361463864827
2018-11-30,-8.590225492276803
2018-12-01,-8.803864571424443
2018-12-02,-8.990282506482789
2018-12-03,-8.502474731241794
2018-12-04,-7.946816499379795
2018-12-05,-8.466380743418357
2018-12-06,-8.597980565843518
2018-12-07,-9.332374020942453
2018-12-08,-9.443919365944993
2018-12-09,-9.511701709932813
2018-12-10,-9.02883114930369
2018-12-11,-9.96011032231232
2018-12-12,-9.774303942302172
2018-12-13,-9.13045710059745
2018-12-14,-8.499863303032763
2018-12-15,-7.977059015868887
2018-12-16,-8.931020900698924
2018-12-17,-9.36018534768015
2018-12-18,-9.805854234032255
2018-12-19,-9.912784916426979
2018-12-20,-9.701491093494457
2018-12-21,-9.783958812926219
2018-12-22,-9.62300631419461
2018-12-23,-9.811080705366603
2018-12-24,-10.297111400445244
2018-12-25,-10.907674756609627
2018-12-26,-9.480246928096182
2018-12-27,-8.056277179237735
2018-12-28,-8.457658711454885
2018-12-29,-8.929483609983551
2018-12-30,-8.32852438877604
2018-12-31,-8.942019315209325
2019-01-01,-9.784124655138292
2019-01-02,-9.407274135097703
2019-01-03,-9.085824173149454
2019-01-04,-9.084420063560415
2019-01-05,-9.451169873301662
2019-01-06,-10.07377806711191
2019-01-07,-11.015406301510694
2019-01-08,-11.447526101104808
2019-01-09,-10.430493122921145
2019-01-10,-9.91555749379887
2019-01-11,-9.843395647020586
2019-01-12,-9.973379538446258
2019-01-13,-9.231846750521346
2019-01-14,-9.399955578527434
2019-01-15,-9.509426849455897
2019-01-16,-9.396561742910999
2019-01-17,-8.71565528679735
2019-01-18,-9.765515192936366
2019-01-19,-10.204177864169242
2019-01-20,-9.155535994559907
2019-01-21,-8.582815294407698
2019-01-22,-8.261330388268684
2019-01-23,-8.883941435960212
2019-01-24,-9.447995152347833
2019-01-25,-9.698257582586288
2019-01-26,-9.256372879389943
2019-01-27,-9.490749020942454
2019-01-28,-9.203665624189535
2019-01-29,-8.836033965133218
2019-01-30,-8.375990459298617
2019-01-31,-8.08380444965884
2019-02-01,-8.793909662748643
2019-02-02,-8.842951900191567
2019-02-03,-8.64837827005458
2019-02-04,-8.151308825610135
2019-02-05,-8.0507753400698
2019-02-06,-8.142072270561934
2019-02-07,-7.625097131038851
2019-02-08,-8.353207925052043
2019-02-09,-8.169926215260057
2019-02-10,-8.152328866198669
2019-02-11,-7.92946826244423
2019-02-12,-7.450875986949555
2019-02-13,-8.14742703971465
2019-02-14,-8.317965979339206
2019-02-15,-8.22399851358578
2019-02-16,-8.428559396386394
2019-02-17,-7.720803054427994
2019-02-18,-8.2186669560008
2019-02-19,-7.514855502423934
2019-02-20,-6.941133660719217
2019-02-21,-7.238576202576142
2019-02-22,-6.852133660719216
2019-02-23,-7.212515066097198
2019-02-24,-6.477170824595422
2019-02-25,-6.99803688243408
2019-02-26,-7.281719657675076
2019-02-27,-7.133668795168735
2019-02-28,-6.339071572946513
2019-03-01,-6.191392919978476
2019-03-02,-6.24481643596021
2019-03-03,-6.041555527791768
2019-03-04,-6.040638036670511
2019-03-05,-5.482429576498008
2019-03-06,-5.161635880404656
2019-03-07,-5.452546966147933
2019-03-08,-5.087381441033779
2019-03-09,-4.9411819864422
2019-03-10,-4.5687439473757365
2019-03-11,-4.616756821551282
2019-03-12,-4.666705641947019
2019-03-13,-4.956731136619774
2019-03-14,-4.491172092987102
2019-03-15,-4.246182557218456
2019-03-16,-4.205067514093138
2019-03-17,-3.998569543519826
2019-03-18,-4.13400136746706
2019-03-19,-4.286251304047477
2019-03-20,-4.393883470460466
2019-03-21,-4.9525731584361115
2019-03-22,-4.713182493798871
2019-03-23,-4.846029842860261
2019-03-24,-4.594794619623327
2019-03-25,-4.435874464879542
2019-03-26,-3.535110068633982
2019-03-27,-3.0840273694964884
2019-03-28,-3.20261932789324
2019-03-29,-3.5225516591971475
2019-03-30,-3.658549629770461
2019-03-31,-3.5526445688876596
2019-04-01,-3.5380376434690906
2019-04-02,-3.246297600343774
2019-04-03,-2.81457423656904
2019-04-04,-2.5208839778171366
2019-04-05,-3.008305527791769
2019-04-06,-3.4239385186593503
2019-04-07,-3.2947305658435204
2019-04-08,-3.205815992023124
2019-04-09,-2.940149008258538
2019-04-10,-2.936141334488877
2019-04-11,-2.7837069737582847
2019-04-12,-2.4822982979591983
2019-04-13,-1.6394763801509786
2019-04-14,-1.4195505176446368
2019-04-15,-1.9157408398161222
2019-04-16,-1.5303752259145498
2019-04-17,-1.2013051472742657
2019-04-18,-1.2322629732509283
2019-04-19,-1.3847565678729459
2019-04-20,-0.9735413218049604
2019-04-21,-0.28302781343357547
2019-04-22,-0.16313042632043528
2019-04-23,-0.046792336518303675
2019-04-24,0.5569718060489207
